sessionId,entrantId,positionOrder,positionText,laps,time
2002-01-WU,6564,1,1,12,101509
2002-01-WU,6565,2,2,11,102891
2002-01-WU,6566,3,3,9,103537
2002-01-WU,6568,4,4,5,103580
2002-01-WU,6567,5,5,9,104027
2002-01-WU,6571,6,6,7,104389
2002-01-WU,6570,7,7,9,104928
2002-01-WU,6572,8,8,12,105159
2002-01-WU,6576,9,9,11,105625
2002-01-WU,6578,10,10,11,105808
2002-01-WU,6580,11,11,10,106006
2002-01-WU,6585,12,12,10,106412
2002-01-WU,6575,13,13,12,106499
2002-01-WU,6573,14,14,10,106805
2002-01-WU,6569,15,15,9,106929
2002-01-WU,6584,16,16,8,107524
2002-01-WU,6574,17,17,11,108051
2002-01-WU,6577,18,18,4,108169
2002-01-WU,6583,19,19,10,108198
2002-01-WU,6582,20,20,11,109490
2002-01-WU,6581,21,21,4,121635
2002-01-WU,6579,22,22,3,123262
