sessionId,entrantId,positionOrder,positionText,laps,time
2002-01-Q,6565,1,1,9,85843
2002-01-Q,6564,2,2,10,85848
2002-01-Q,6568,3,3,3,86279
2002-01-Q,6566,4,4,6,86446
2002-01-Q,6567,5,5,7,87161
2002-01-Q,6569,6,6,4,87249
2002-01-Q,6576,7,7,6,87710
2002-01-Q,6572,8,8,9,87869
2002-01-Q,6571,9,9,5,87972
2002-01-Q,6570,10,10,5,88232
2002-01-Q,6577,11,11,5,88361
2002-01-Q,6575,12,12,4,88381
2002-01-Q,6574,13,13,6,88657
2002-01-Q,6584,14,14,5,89205
2002-01-Q,6580,15,15,3,89474
2002-01-Q,6585,16,16,5,89636
2002-01-Q,6581,17,17,4,89738
2002-01-Q,6583,18,18,6,90086
2002-01-Q,6578,19,19,6,90113
2002-01-Q,6579,20,20,4,90192
2002-01-Q,6582,21,21,4,91504
2002-01-Q,6573,22,NC,7,113351
