sessionId,entrantId,positionOrder,positionText,laps,time
1998-01-Q,6468,1,1,10,90010
1998-01-Q,6467,2,2,10,90053
1998-01-Q,6463,3,3,11,90767
1998-01-Q,6461,4,4,12,90919
1998-01-Q,6474,5,5,12,91384
1998-01-Q,6462,6,6,12,91397
1998-01-Q,6465,7,7,12,91733
1998-01-Q,6464,8,8,11,91767
1998-01-Q,6470,9,9,11,92392
1998-01-Q,6469,10,10,12,92399
1998-01-Q,6466,11,11,9,92726
1998-01-Q,6473,12,12,11,93240
1998-01-Q,6480,13,13,11,93291
1998-01-Q,6477,14,14,8,93383
1998-01-Q,6472,15,15,11,93739
1998-01-Q,6471,16,16,12,93851
1998-01-Q,6476,17,17,8,93927
1998-01-Q,6482,18,18,12,94646
1998-01-Q,6478,19,19,9,94906
1998-01-Q,6479,20,20,11,95119
1998-01-Q,6475,21,21,7,95140
1998-01-Q,6481,22,22,12,95301
