entrantId,positionOrder,positionText,laps,time
6083,1,1,,77769
6084,2,2,,77888
6062,3,3,,78375
6063,4,4,,78465
6059,5,5,,78509
6058,6,6,,78631
6079,7,7,,79039
6078,8,8,,79125
6061,9,9,,79230
6082,10,10,,79309
6085,11,11,,79406
6065,12,12,,79425
6076,13,13,,79629
6069,14,14,,80032
6075,15,15,,80055
6077,16,16,,80164
6080,17,17,,80282
6086,18,18,,80557
6060,19,19,,80568
6081,20,20,,80650
6066,21,21,,80920
6064,22,22,,80965
6093,23,23,,81065
6090,24,24,,81241
6068,25,25,,81244
6070,26,26,,81292
6091,27,27,,81323
6072,28,28,,81383
6071,29,29,,81616
6074,30,30,,82426
