entrantId,positionOrder,positionText,laps,time
6083,1,1,,78034
6058,2,2,,78159
6084,3,3,,78180
6062,4,4,,78229
6063,5,5,,78602
6059,6,6,,78728
6061,7,7,,79282
6082,8,8,,79330
6078,9,9,,79441
6076,10,10,,79446
6075,11,11,,79580
6086,12,12,,79814
6079,13,13,,79852
6065,14,14,,79976
6085,15,15,,80093
6091,16,16,,80485
6081,17,17,,80533
6080,18,18,,80847
6070,19,19,,81039
6077,20,20,,81081
6069,21,21,,81242
6060,22,22,,81264
6066,23,23,,81528
6071,24,24,,81671
6093,25,25,,81787
6068,26,26,,81787
6090,27,27,,81987
6072,28,28,,82026
6074,29,29,,82565
6064,30,30,,83026
