entrantId,lap,time,timeOfDay,annotation
6553,2,39001,15:15:49,
6540,3,43577,15:17:27,
6541,3,59284,15:17:28,
6551,3,66372,15:17:29,
6552,3,63839,15:17:33,
6553,3,60158,15:18:26,
6537,4,41086,15:19:34,
6544,4,42702,15:19:45,
6535,4,105847,15:19:45,
6534,4,116461,15:19:46,
6546,4,47236,15:19:46,
6545,4,50046,15:19:53,
6536,4,44016,15:19:55,
6554,4,45491,15:19:57,
6538,4,66195,15:20:01,
6555,4,50040,15:20:29,
6536,18,33462,15:53:28,
6538,18,36772,15:53:34,
6553,18,36712,15:54:21,
6540,20,41128,15:57:48,
6535,21,40343,15:58:41,
6544,21,35394,15:59:25,
6546,22,34323,16:00:59,
6545,23,33459,16:03:16,
6551,23,45131,16:04:04,
6554,23,35348,16:04:09,
6541,23,38802,16:04:32,
6555,24,46699,16:06:18,
6537,25,35080,16:06:26,
6552,28,58899,16:15:38,
6534,30,39158,16:14:42,
6553,31,36444,16:20:38,
6555,34,38753,16:25:57,
6538,38,34925,16:30:31,
6545,39,35076,16:32:54,
6536,40,34383,16:34:19,
6553,40,36593,16:37:40,
6535,41,34462,16:35:10,
6546,43,33263,16:39:34,
