sessionId,entrantId,positionOrder,positionText,laps,time
2001-02-Q,6534,1,1,12,95220
2001-02-Q,6535,2,2,12,95319
2001-02-Q,6538,3,3,12,95511
2001-02-Q,6536,4,4,11,96040
2001-02-Q,6545,5,5,11,96180
2001-02-Q,6539,6,6,11,96218
2001-02-Q,6543,7,7,12,96397
2001-02-Q,6537,8,8,12,96417
2001-02-Q,6544,9,9,11,96578
2001-02-Q,6542,10,10,12,96681
2001-02-Q,6548,11,11,12,96913
2001-02-Q,6550,12,12,12,97140
2001-02-Q,6554,13,13,12,97406
2001-02-Q,6549,14,14,9,97728
2001-02-Q,6551,15,15,12,98035
2001-02-Q,6540,16,16,7,98086
2001-02-Q,6541,17,17,12,98258
2001-02-Q,6546,18,18,12,98509
2001-02-Q,6555,19,19,12,99006
2001-02-Q,6552,20,20,12,99714
2001-02-Q,6553,21,21,11,100249
2001-02-Q,6547,22,22,,
