sessionId,entrantId,positionOrder,positionText,laps,time
2001-02-WU,6535,1,1,10,109763
2001-02-WU,6537,2,2,10,110846
2001-02-WU,6545,3,3,13,111046
2001-02-WU,6549,4,4,11,111265
2001-02-WU,6546,5,5,13,111508
2001-02-WU,6544,6,6,10,112061
2001-02-WU,6534,7,7,11,112316
2001-02-WU,6548,8,8,12,113352
2001-02-WU,6542,9,9,11,113470
2001-02-WU,6543,10,10,12,113482
2001-02-WU,6538,11,11,7,115109
2001-02-WU,6539,12,12,12,115278
2001-02-WU,6536,13,13,9,117064
2001-02-WU,6554,14,14,12,117832
2001-02-WU,6550,15,15,9,118322
2001-02-WU,6555,16,16,9,118416
2001-02-WU,6540,17,17,10,118656
2001-02-WU,6551,18,18,10,121120
2001-02-WU,6547,19,19,10,121630
2001-02-WU,6553,20,20,10,121771
2001-02-WU,6552,21,21,8,124349
2001-02-WU,6541,22,22,4,127047
