entrantId,positionOrder,positionText,laps,time
6084,1,1,,64512
6111,2,2,,64781
6094,3,3,,64871
6102,4,4,,65009
6072,5,5,,65369
6063,6,6,,65394
6103,7,7,,65744
6106,8,8,,65852
6107,9,9,,66158
6096,10,10,,66200
6062,11,11,,66394
6071,12,12,,66446
6095,13,13,,66563
6081,14,14,,66856
6082,15,15,,66866
6098,16,16,,66943
6068,17,17,,67031
6078,18,18,,67137
6093,19,19,,67207
6066,20,20,,67239
6069,21,21,,67248
6113,22,22,,67333
6104,23,23,,67692
6101,24,24,,67926
6100,25,25,,68147
6108,26,26,,68232
6109,27,27,,68487
6097,28,28,,68532
6105,29,29,,68592
6083,30,30,,68886
