sessionId,entrantId,positionOrder,positionText,laps,time
2001-16-Q,6534,1,1,9,71708
2001-16-Q,6536,2,2,11,71945
2001-16-Q,6538,3,3,11,71986
2001-16-Q,6539,4,4,11,72252
2001-16-Q,6535,5,5,12,72327
2001-16-Q,6548,6,6,11,72434
2001-16-Q,6537,7,7,12,72500
2001-16-Q,6559,8,8,11,72605
2001-16-Q,6560,9,9,12,72607
2001-16-Q,6541,10,10,12,72805
2001-16-Q,6549,11,11,12,72881
2001-16-Q,6540,12,12,12,72942
2001-16-Q,6542,13,13,12,73122
2001-16-Q,6550,14,14,12,73189
2001-16-Q,6561,15,15,11,73281
2001-16-Q,6556,16,16,12,73679
2001-16-Q,6553,17,17,12,73991
2001-16-Q,6543,18,18,12,74012
2001-16-Q,6547,19,19,10,74129
2001-16-Q,6546,20,20,12,74138
2001-16-Q,6563,21,21,11,74185
2001-16-Q,6562,22,22,12,75247
