entrantId,positionOrder,positionText,laps,time
5115,1,1,,101350
5143,2,2,,101380
5105,3,3,,101530
5134,4,4,,102060
5132,5,5,,102090
5119,6,6,,102180
5178,7,7,,102380
5122,8,8,,102640
5133,9,9,,102960
5172,10,10,,103290
5176,11,11,,103290
5121,12,12,,103300
5181,13,13,,103320
5135,14,14,,103340
5170,15,15,,103630
5106,16,16,,103940
5112,17,17,,104050
5129,18,18,,104410
5177,19,19,,104560
5117,20,20,,104570
5179,21,21,,104620
5146,22,22,,105120
5144,23,23,,105790
5124,24,24,,106480
5158,25,25,,107310
5180,26,26,,115220
5108,27,27,,128760
5109,28,28,,131060
5148,29,29,,133950
