sessionId,entrantId,positionOrder,positionText,laps,time
2021-17-FP2,7222,1,1,24,94946
2021-17-FP2,7216,2,2,20,95203
2021-17-FP2,7229,3,3,22,95310
2021-17-FP2,7233,4,4,24,95360
2021-17-FP2,7215,5,5,21,95457
2021-17-FP2,7225,6,6,25,95561
2021-17-FP2,7235,7,7,23,95572
2021-17-FP2,7228,8,8,23,95824
2021-17-FP2,7236,9,9,24,95919
2021-17-FP2,7234,10,10,26,96138
2021-17-FP2,7227,11,11,23,96158
2021-17-FP2,7221,12,12,25,96242
2021-17-FP2,7223,13,13,18,96376
2021-17-FP2,7219,14,14,25,96558
2021-17-FP2,7217,15,15,30,96718
2021-17-FP2,7226,16,16,24,96983
2021-17-FP2,7230,17,17,24,97041
2021-17-FP2,7218,18,18,26,97254
2021-17-FP2,7232,19,19,21,97490
2021-17-FP2,7220,20,20,23,98026
