entrantId,lap,time,timeOfDay,annotation
7220,1,30673,14:05:35,
7227,3,40800,14:09:03,
7218,5,32610,14:12:39,
7223,7,23576,14:16:03,
7234,8,23993,14:17:44,
7226,9,23802,14:19:23,
7232,9,23572,14:19:32,
7228,10,23727,14:20:36,
7216,10,24385,14:21:01,
7221,10,23745,14:21:07,
7215,11,24176,14:22:38,
7236,11,23414,14:22:41,
7230,11,24293,14:23:10,
7222,12,25018,14:24:06,
7235,12,24011,14:24:15,
7219,12,24191,14:24:38,
7229,13,24481,14:25:41,
7233,15,24444,14:29:44,
7217,17,24977,14:33:24,
7225,18,23827,14:35:13,
7220,24,24611,14:46:40,
7218,25,23653,14:47:47,
7227,25,23919,14:47:50,
7234,26,23502,14:49:12,
7223,28,23844,14:52:44,
7228,29,24052,14:52:59,
7236,29,26866,14:53:43,
7222,30,23604,14:55:02,
7215,30,24036,14:55:23,
7216,30,25548,14:55:31,
7219,31,24090,14:57:43,
7232,31,24980,14:58:07,
7235,32,23805,14:58:34,
7226,32,23529,14:59:23,
7233,34,23619,15:02:17,
7225,34,23455,15:03:12,
7230,34,24247,15:03:41,
7229,37,23676,15:06:30,
7220,37,24169,15:09:52,
7217,38,23849,15:09:49,
7223,39,23314,15:11:40,
