sessionId,entrantId,positionOrder,positionText,laps,time
2021-13-FP2,7240,1,1,29,70902
2021-13-FP2,7241,2,2,28,71056
2021-13-FP2,7227,3,3,33,71074
2021-13-FP2,7233,4,4,33,71132
2021-13-FP2,7228,5,5,28,71264
2021-13-FP2,7223,6,6,30,71280
2021-13-FP2,7221,7,7,29,71462
2021-13-FP2,7216,8,8,27,71488
2021-13-FP2,7234,9,9,30,71678
2021-13-FP2,7217,10,10,24,71713
2021-13-FP2,7229,11,11,3,71911
2021-13-FP2,7222,12,12,27,71946
2021-13-FP2,7226,13,13,31,72096
2021-13-FP2,7225,14,14,29,72136
2021-13-FP2,7215,15,15,25,72157
2021-13-FP2,7219,16,16,31,72206
2021-13-FP2,7230,17,17,31,72607
2021-13-FP2,7218,18,18,27,72610
2021-13-FP2,7220,19,19,12,72835
2021-13-FP2,7232,20,20,30,72855
