sessionId,entrantId,positionOrder,positionText,laps,time
2021-13-FP3,7228,1,1,13,69623
2021-13-FP3,7233,2,2,17,70179
2021-13-FP3,7229,3,3,22,70417
2021-13-FP3,7222,4,4,20,70526
2021-13-FP3,7223,5,5,16,70670
2021-13-FP3,7216,6,6,19,70781
2021-13-FP3,7225,7,7,19,70842
2021-13-FP3,7217,8,8,20,70872
2021-13-FP3,7240,9,9,20,70896
2021-13-FP3,7221,10,10,21,71005
2021-13-FP3,7215,11,11,19,71013
2021-13-FP3,7218,12,12,19,71083
2021-13-FP3,7227,13,13,23,71180
2021-13-FP3,7232,14,14,20,71274
2021-13-FP3,7234,15,15,20,71299
2021-13-FP3,7241,16,16,5,71940
2021-13-FP3,7226,17,17,29,71980
2021-13-FP3,7220,18,18,23,72136
2021-13-FP3,7243,19,19,28,72162
2021-13-FP3,7230,20,20,20,72366
