sessionId,entrantId,positionOrder,positionText,laps,time
1975-01-Q1,5015,1,1,,109210
1975-01-Q1,5009,2,2,,109640
1975-01-Q1,5008,3,3,,109800
1975-01-Q1,5012,4,4,,109960
1975-01-Q1,5002,5,5,,110020
1975-01-Q1,5021,6,6,,110260
1975-01-Q1,5011,7,7,,110710
1975-01-Q1,5005,8,8,,110800
1975-01-Q1,5004,9,9,,110820
1975-01-Q1,5022,10,10,,111060
1975-01-Q1,5006,11,11,,111440
1975-01-Q1,5010,12,12,,111770
1975-01-Q1,5003,13,13,,111820
1975-01-Q1,5014,14,14,,111920
1975-01-Q1,5016,15,15,,112130
1975-01-Q1,5023,16,16,,112360
1975-01-Q1,5018,17,17,,112880
1975-01-Q1,5007,18,18,,112900
1975-01-Q1,5020,19,19,,113120
1975-01-Q1,5017,20,20,,113430
1975-01-Q1,5019,21,21,,114000
1975-01-Q1,5013,22,22,,114480
1975-01-Q1,5024,23,23,,120220
