sessionId,entrantId,positionOrder,positionText,laps,time
2015-05-FP3,7038,1,1,19,86021
2015-05-FP3,7037,2,2,14,86177
2015-05-FP3,7052,3,3,10,86222
2015-05-FP3,7054,4,4,19,86682
2015-05-FP3,7039,5,5,14,86944
2015-05-FP3,7036,6,6,19,87048
2015-05-FP3,7045,7,7,19,87109
2015-05-FP3,7051,8,8,18,87132
2015-05-FP3,7048,9,9,7,87313
2015-05-FP3,7053,10,10,17,87809
2015-05-FP3,7047,11,11,17,87938
2015-05-FP3,7049,12,12,13,88082
2015-05-FP3,7043,13,13,23,88096
2015-05-FP3,7056,14,14,17,88304
2015-05-FP3,7040,15,15,17,88578
2015-05-FP3,7044,16,16,18,88618
2015-05-FP3,7041,17,17,20,88788
2015-05-FP3,7042,18,18,14,88996
2015-05-FP3,7050,19,19,16,91125
2015-05-FP3,7055,20,20,17,91749
