sessionId,entrantId,positionOrder,positionText,laps,time
1992-16-WU,6236,1,1,,77325
1992-16-WU,6235,2,2,,77534
1992-16-WU,6221,3,3,,77651
1992-16-WU,6222,4,4,,77738
1992-16-WU,6226,5,5,,78550
1992-16-WU,6227,6,6,,78665
1992-16-WU,6240,7,7,,78667
1992-16-WU,6231,8,8,,79451
1992-16-WU,6243,9,9,,79595
1992-16-WU,6228,10,10,,79702
1992-16-WU,6190,11,11,,79973
1992-16-WU,6209,12,12,,80058
1992-16-WU,6189,13,13,,80085
1992-16-WU,6205,14,14,,80129
1992-16-WU,6210,15,15,,80142
1992-16-WU,6213,16,16,,80156
1992-16-WU,6196,17,17,,80272
1992-16-WU,6215,18,18,,80326
1992-16-WU,6229,19,19,,80403
1992-16-WU,6195,20,20,,80601
1992-16-WU,6230,21,21,,80747
1992-16-WU,6216,22,22,,81370
1992-16-WU,6242,23,23,,81381
1992-16-WU,6206,24,24,,81445
1992-16-WU,6214,25,25,,81528
1992-16-WU,6239,26,26,,82317
