entrantId,positionOrder,positionText,laps,time
6122,1,1,,76147
6127,2,2,,77379
6126,3,3,,77389
6170,4,4,,77690
6123,5,5,,77705
6171,6,6,,78410
6141,7,7,,79334
6125,8,8,,79748
6136,9,9,,79794
6156,10,10,,79976
6162,11,11,,79984
6142,12,12,,80014
6135,13,13,,80024
6124,14,14,,80565
6161,15,15,,80584
6152,16,16,,80655
6153,17,17,,80805
6143,18,18,,80823
6168,19,19,,80870
6157,20,20,,80954
6149,21,21,,81267
6150,22,22,,81601
6144,23,23,,81654
6154,24,24,,81896
6169,25,25,,82258
6132,26,26,,82335
6159,27,27,,82438
6166,28,28,,82521
6155,29,29,,83162
6173,30,30,,83248
