sessionId,entrantId,positionOrder,positionText,laps,time
1991-10-WU,6170,1,1,,81364
1991-10-WU,6152,2,2,,82215
1991-10-WU,6127,3,3,,82494
1991-10-WU,6136,4,4,,82783
1991-10-WU,6126,5,5,,82816
1991-10-WU,6122,6,6,,83229
1991-10-WU,6171,7,7,,83517
1991-10-WU,6144,8,8,,83731
1991-10-WU,6143,9,9,,84203
1991-10-WU,6153,10,10,,84445
1991-10-WU,6169,11,11,,84489
1991-10-WU,6168,12,12,,84565
1991-10-WU,6135,13,13,,84709
1991-10-WU,6162,14,14,,84805
1991-10-WU,6123,15,15,,84954
1991-10-WU,6149,16,16,,85000
1991-10-WU,6125,17,17,,85153
1991-10-WU,6141,18,18,,85579
1991-10-WU,6150,19,19,,85660
1991-10-WU,6157,20,20,,85821
1991-10-WU,6161,21,21,,85848
1991-10-WU,6132,22,22,,86168
1991-10-WU,6154,23,23,,86172
1991-10-WU,6142,24,24,,86207
1991-10-WU,6156,25,25,,86531
1991-10-WU,6124,26,26,,86990
