sessionId,entrantId,positionOrder,positionText,laps,time
1967-03-Q1,3527,1,1,,84600
1967-03-Q1,3532,2,2,,85100
1967-03-Q1,3523,3,3,,85600
1967-03-Q1,3530,4,4,,86500
1967-03-Q1,3531,5,5,,86580
1967-03-Q1,3507,6,6,,86650
1967-03-Q1,3483,7,7,,86650
1967-03-Q1,3526,8,8,,86800
1967-03-Q1,3524,9,9,,86900
1967-03-Q1,3525,10,10,,87000
1967-03-Q1,3528,11,11,,87200
1967-03-Q1,3529,12,12,,87400
1967-03-Q1,3535,13,13,,87500
1967-03-Q1,3534,14,14,,87700
1967-03-Q1,3539,15,15,,87900
1967-03-Q1,3537,16,16,,88800
1967-03-Q1,3538,17,17,,89000
