entrantId,lap,time,timeOfDay,annotation
6859,1,25523,14:05:01,
6860,1,33916,14:05:05,
6862,1,29765,14:05:09,
6863,2,183780,14:07:09,
6859,4,20265,14:09:30,
6860,5,19259,14:11:04,
6851,12,18348,14:19:26,
6854,13,19024,14:20:42,
6852,13,18060,14:20:50,
6853,14,19136,14:22:00,
6848,14,19204,14:22:09,
6849,14,18052,14:22:25,
6855,14,19823,14:22:30,
6868,15,18702,14:23:48,
6857,17,18168,14:26:25,
6878,17,19522,14:27:39,
6866,21,19962,14:33:02,
6847,22,18461,14:32:47,
6858,23,18147,14:34:29,
6850,24,17992,14:35:49,
6864,24,22006,14:36:55,
6862,25,19650,14:38:05,
6856,34,19184,14:49:23,
6859,34,22905,14:50:32,
6866,39,19882,14:58:18,
6867,51,18961,15:11:39,
6869,52,21472,15:15:31,
6867,58,25089,15:21:07,
6860,62,18693,15:27:06,
