entrantId,lap,time,pos
6853,1,85403,1
6854,1,86059,2
6851,1,86878,3
6848,1,87695,4
6852,1,88500,5
6847,1,89313,6
6857,1,89818,7
6849,1,90234,8
6850,1,90725,9
6868,1,91002,10
6855,1,91624,11
6858,1,92301,12
6856,1,92711,13
6867,1,93687,14
6863,1,95768,15
6864,1,96519,16
6870,1,97571,17
6866,1,99282,18
6859,1,99682,19
6878,1,99728,20
6869,1,100426,21
6860,1,104068,22
6861,1,105623,23
6862,1,108049,24
6853,2,80064,1
6854,2,80386,2
6851,2,80347,3
6848,2,80869,4
6852,2,80801,5
6847,2,81324,6
6857,2,81673,7
6849,2,81840,8
6850,2,82412,9
6868,2,82735,10
6855,2,82964,11
6858,2,82916,12
6856,2,82997,13
6867,2,82831,14
6864,2,84643,15
6870,2,84821,16
6866,2,84825,17
6878,2,85102,18
6869,2,84996,19
6859,2,103183,20
6862,2,107248,21
6860,2,112389,22
6863,2,134452,23
6853,3,79501,1
6854,3,80065,2
6851,3,80283,3
6848,3,80029,4
6852,3,80441,5
6847,3,80937,6
6857,3,81355,7
6849,3,81333,8
6850,3,81385,9
6868,3,81369,10
6855,3,81778,11
6858,3,81991,12
6856,3,82080,13
6867,3,82381,14
6864,3,84140,15
6870,3,84327,16
6866,3,84125,17
6878,3,84752,18
6869,3,84558,19
6859,3,81466,20
6862,3,81071,21
6860,3,80936,22
6863,3,357935,23
6853,4,79545,1
6854,4,79828,2
6851,4,79805,3
6848,4,80065,4
6852,4,80069,5
6847,4,80452,6
6857,4,81182,7
6849,4,81112,8
6850,4,81082,9
6868,4,81239,10
6855,4,81365,11
6858,4,81241,12
6856,4,81408,13
6867,4,82204,14
6864,4,84224,15
6870,4,84270,16
6866,4,84356,17
6869,4,84274,18
6878,4,86579,19
6859,4,83784,20
6862,4,81117,21
6860,4,81507,22
6853,5,79500,1
6854,5,79292,2
6851,5,79586,3
6848,5,79842,4
6852,5,79767,5
6847,5,80157,6
6857,5,80934,7
6849,5,81278,8
6850,5,81243,9
6868,5,80961,10
6855,5,81032,11
6858,5,81124,12
6856,5,81341,13
6867,5,81825,14
6864,5,83852,15
6870,5,83932,16
6866,5,83761,17
6869,5,83526,18
6878,5,84699,19
6862,5,81008,20
6860,5,83335,21
6859,5,97416,22
6853,6,79586,1
6854,6,79153,2
6851,6,79435,3
6848,6,79572,4
6852,6,79637,5
6847,6,79750,6
6857,6,80712,7
6849,6,80697,8
6850,6,81007,9
6868,6,81126,10
6855,6,81152,11
6858,6,81114,12
6856,6,80969,13
6867,6,81518,14
6864,6,83703,15
6870,6,83594,16
6866,6,83754,17
6869,6,83677,18
6878,6,84462,19
6862,6,81294,20
6859,6,81170,21
6860,6,96788,22
6853,7,79272,1
6854,7,79625,2
6851,7,79583,3
6848,7,79621,4
6852,7,79662,5
6847,7,80117,6
6857,7,80869,7
6849,7,80914,8
6850,7,80890,9
6868,7,80886,10
6855,7,81144,11
6858,7,81267,12
6856,7,81154,13
6867,7,81350,14
6864,7,83465,15
6870,7,83703,16
6866,7,83432,17
6869,7,83221,18
6878,7,84122,19
6862,7,81059,20
6859,7,81322,21
6860,7,80734,22
6853,8,79216,1
6854,8,79248,2
6851,8,79236,3
6848,8,80965,4
6852,8,80324,5
6847,8,80659,6
6857,8,80907,7
6849,8,80705,8
6850,8,80916,9
6868,8,81012,10
6855,8,80859,11
6858,8,80774,12
6856,8,80984,13
6867,8,81515,14
6864,8,83240,15
6870,8,83241,16
6866,8,83441,17
6869,8,83009,18
6878,8,83624,19
6862,8,80819,20
6859,8,80802,21
6860,8,84698,22
6853,9,79017,1
6854,9,78965,2
