sessionId,entrantId,positionOrder,positionText,laps,time
2010-11-Q1,6854,1,1,,74808
2010-11-Q1,6851,2,2,,75152
2010-11-Q1,6853,3,3,,75216
2010-11-Q1,6852,4,4,,75334
2010-11-Q1,6848,5,5,,75505
2010-11-Q1,6857,6,6,,75736
2010-11-Q1,6847,7,7,,75823
2010-11-Q1,6868,8,8,,75951
2010-11-Q1,6861,9,9,,76029
2010-11-Q1,6849,10,10,,76084
2010-11-Q1,6850,11,11,,76178
2010-11-Q1,6859,12,12,,76220
2010-11-Q1,6856,13,13,,76387
2010-11-Q1,6855,14,14,,76398
2010-11-Q1,6867,15,15,,76450
2010-11-Q1,6858,16,16,,76521
2010-11-Q1,6862,17,17,,76664
2010-11-Q1,6863,18,18,12,77583
2010-11-Q1,6864,19,19,11,78300
2010-11-Q1,6869,20,20,6,78343
2010-11-Q1,6866,21,21,10,78592
2010-11-Q1,6860,22,22,3,78952
2010-11-Q1,6878,23,23,11,79844
2010-11-Q1,6870,24,24,1,
