entrantId,positionOrder,positionText,laps,time
6859,1,1,20,85701
6853,2,2,27,86850
6847,3,3,16,86936
6855,4,4,21,86947
6858,5,5,21,86948
6850,6,6,20,87448
6861,7,7,31,88114
6856,8,8,24,88193
6860,9,9,19,88300
6867,10,10,23,88486
6851,11,11,21,88735
6869,12,12,21,88735
6857,13,13,20,88903
6852,14,14,13,89048
6863,15,15,17,89280
6862,16,16,34,89366
6848,17,17,8,89429
6870,18,18,19,89500
6854,19,19,15,89684
6868,20,20,17,89690
6873,21,21,27,90938
6866,22,22,23,91720
6849,23,23,13,92450
6878,24,24,26,92791
