entrantId,positionOrder,positionText,laps,time
6854,1,1,35,76265
6851,2,2,26,76294
6853,3,3,37,76438
6852,4,4,40,76585
6850,5,5,32,76827
6849,6,6,20,76971
6848,7,7,10,77004
6857,8,8,37,77009
6855,9,9,37,77056
6856,10,10,44,77204
6868,11,11,44,77336
6858,12,12,35,77547
6867,13,13,39,77573
6859,14,14,38,77701
6847,15,15,36,77739
6860,16,16,33,77871
6861,17,17,45,78147
6862,18,18,48,79327
6869,19,19,30,79553
6863,20,20,34,80008
6870,21,21,31,80106
6864,22,22,37,80377
6866,23,23,37,81988
6878,24,24,37,83066
