entrantId,positionOrder,positionText,laps,time
5562,1,1,,107960
5567,2,2,,108090
5577,3,3,,108490
5540,4,4,,109000
5579,5,5,,109030
5539,6,6,,109440
5549,7,7,,109520
5582,8,8,,110000
5564,9,9,,110070
5578,10,10,,110200
5538,11,11,,110270
5596,12,12,,110640
5590,13,13,,110680
5580,14,14,,111170
5587,15,15,,111980
5592,16,16,,112190
5594,17,17,,112190
5597,18,18,,112210
5586,19,19,,112360
5585,20,20,,112540
5584,21,21,,112850
5591,22,22,,113190
5533,23,23,,113280
5558,24,24,,113310
5595,25,25,,113690
5559,26,26,,114590
5534,27,27,,115220
5568,28,28,,115530
5588,29,29,,115580
5581,30,30,,115800
