sessionId,entrantId,positionOrder,positionText,laps,time
2009-11-FP2,6824,1,1,33,99404
2009-11-FP2,6836,2,2,33,100178
2009-11-FP2,6837,3,3,34,100209
2009-11-FP2,6832,4,4,39,100385
2009-11-FP2,6833,5,5,35,100503
2009-11-FP2,6834,6,6,23,100596
2009-11-FP2,6822,7,7,34,100643
2009-11-FP2,6835,8,8,31,100681
2009-11-FP2,6831,9,9,33,100723
2009-11-FP2,6819,10,10,31,100738
2009-11-FP2,6821,11,11,39,100739
2009-11-FP2,6826,12,12,32,100770
2009-11-FP2,6840,13,13,35,100787
2009-11-FP2,6830,14,14,37,100956
2009-11-FP2,6827,15,15,30,100985
2009-11-FP2,6829,16,16,34,101156
2009-11-FP2,6823,17,17,29,101350
2009-11-FP2,6839,18,18,37,102017
2009-11-FP2,6838,19,19,34,102089
2009-11-FP2,6818,20,20,3,103214
