entrantId,lap,time,pos
6818,1,107572,1
6819,1,109075,2
6837,1,110022,3
6821,1,110472,4
6831,1,111095,5
6832,1,111834,6
6824,1,112586,7
6836,1,113743,8
6830,1,114206,9
6823,1,114670,10
6822,1,115200,11
6834,1,115709,12
6835,1,116571,13
6833,1,117579,14
6826,1,118519,15
6838,1,119557,16
6839,1,127632,17
6840,1,140182,18
6827,1,162647,19
6829,1,185649,20
6818,2,101807,1
6819,2,102185,2
6837,2,102835,3
6821,2,102872,4
6831,2,103032,5
6832,2,103011,6
6824,2,102707,7
6836,2,103081,8
6830,2,103218,9
6823,2,103556,10
6822,2,103575,11
6834,2,103744,12
6835,2,103937,13
6833,2,104190,14
6826,2,104494,15
6838,2,103842,16
6839,2,104430,17
6840,2,107278,18
6827,2,107795,19
6829,2,108757,20
6818,3,101146,1
6819,3,101385,2
6837,3,101700,3
6821,3,101950,4
6831,3,102132,5
6832,3,102221,6
6824,3,102421,7
6836,3,102649,8
6830,3,102627,9
6823,3,102779,10
6822,3,102801,11
6834,3,102795,12
6835,3,103494,13
6833,3,103601,14
6826,3,103740,15
6838,3,104013,16
6839,3,103986,17
6840,3,102379,18
6827,3,101726,19
6829,3,102159,20
6818,4,100401,1
6819,4,100969,2
6837,4,101111,3
6821,4,101194,4
6831,4,101461,5
6832,4,101509,6
6824,4,101965,7
6836,4,102505,8
6830,4,102729,9
6823,4,102468,10
6822,4,102335,11
6834,4,102454,12
6835,4,102672,13
6833,4,103437,14
6826,4,104499,15
6838,4,104335,16
6839,4,103907,17
6840,4,101816,18
6827,4,102575,19
6829,4,101981,20
6818,5,100580,1
6819,5,100982,2
6837,5,100750,3
6821,5,101105,4
6831,5,101468,5
6832,5,101610,6
6824,5,101621,7
6830,5,101977,8
6836,5,103056,9
6822,5,101871,10
6823,5,103551,11
6834,5,103305,12
6835,5,102784,13
6833,5,102695,14
6826,5,103213,15
6838,5,103568,16
6839,5,104235,17
6840,5,102224,18
6827,5,101911,19
6829,5,101630,20
6818,6,99810,1
6819,6,100746,2
6837,6,100626,3
6821,6,101130,4
6831,6,100919,5
6832,6,101503,6
6824,6,101353,7
6830,6,101049,8
6836,6,101753,9
6822,6,101834,10
6823,6,101840,11
6834,6,101836,12
6835,6,102564,13
6833,6,102549,14
6826,6,102859,15
6838,6,103462,16
6839,6,104082,17
6840,6,101728,18
6827,6,101594,19
6829,6,101710,20
6818,7,100057,1
6819,7,100676,2
6837,7,100839,3
6821,7,100590,4
6831,7,100945,5
6832,7,101043,6
6824,7,101835,7
6830,7,100944,8
6836,7,101383,9
6822,7,101503,10
6823,7,101681,11
6834,7,101756,12
6835,7,102512,13
6833,7,102437,14
6826,7,103295,15
6838,7,102847,16
6839,7,103514,17
6840,7,101755,18
6827,7,101694,19
6829,7,101478,20
6818,8,99984,1
6819,8,100628,2
6837,8,100526,3
6821,8,100911,4
6831,8,100705,5
6832,8,100949,6
6824,8,100895,7
6830,8,100865,8
6836,8,101257,9
6822,8,101151,10
6823,8,101573,11
6834,8,101743,12
6835,8,102318,13
6833,8,102056,14
6826,8,103049,15
6838,8,102775,16
6839,8,103361,17
6840,8,101783,18
6827,8,101551,19
6829,8,101807,20
6818,9,100006,1
6819,9,100201,2
6837,9,100531,3
6821,9,100574,4
6831,9,100538,5
6832,9,100637,6
6824,9,100659,7
6830,9,101018,8
6836,9,101121,9
6822,9,101272,10
6823,9,101325,11
6834,9,101240,12
6835,9,102687,13
6833,9,102353,14
6826,9,102848,15
6838,9,102892,16
6839,9,102600,17
6840,9,108397,18
6827,9,101511,19
6829,9,101875,20
6818,10,100064,1
6819,10,100354,2
6837,10,100185,3
6821,10,100615,4
6831,10,100499,5
6832,10,101045,6
6824,10,100548,7
6830,10,100827,8
6836,10,100945,9
6822,10,100947,10
6823,10,101301,11
6834,10,101215,12
6835,10,102102,13
6833,10,102055,14
6826,10,102635,15
6838,10,102623,16
6839,10,102611,17
6840,10,102855,18
6827,10,101568,19
6829,10,101413,20
6818,11,100006,1
6819,11,100048,2
6837,11,100174,3
6821,11,100506,4
6831,11,100561,5
6832,11,100625,6
6824,11,100595,7
6830,11,100624,8
6836,11,100476,9
6822,11,100736,10
6823,11,101170,11
6834,11,101114,12
6835,11,102077,13
6833,11,101973,14
6826,11,102597,15
6838,11,102402,16
6839,11,102688,17
6840,11,102544,18
6827,11,101416,19
6829,11,104181,20
6818,12,99886,1
6819,12,100411,2
6837,12,100138,3
6821,12,100443,4
6831,12,100529,5
6832,12,100619,6
6824,12,100467,7
6830,12,100328,8
6836,12,100820,9
6822,12,100709,10
6823,12,101058,11
6834,12,100880,12
6835,12,101568,13
6833,12,101710,14
6826,12,102290,15
6838,12,102658,16
6839,12,102734,17
6840,12,101709,18
6827,12,101867,19
6829,12,101591,20
6818,13,100043,1
6819,13,99953,2
6837,13,100158,3
6821,13,100348,4
6831,13,99992,5
6832,13,100396,6
6824,13,100225,7
6830,13,100644,8
6836,13,100216,9
6822,13,100586,10
6823,13,100988,11
6834,13,101200,12
6835,13,101853,13
6833,13,101553,14
6826,13,101669,15
6838,13,104220,16
6839,13,102211,17
6840,13,101440,18
6827,13,102005,19
6829,13,101252,20
6818,14,99455,1
6819,14,100000,2
6837,14,99955,3
6821,14,100462,4
6831,14,100437,5
6832,14,100242,6
6824,14,100256,7
6830,14,100295,8
6836,14,100267,9
6822,14,100416,10
6823,14,100795,11
6834,14,100892,12
6835,14,101127,13
6833,14,101375,14
6826,14,102498,15
6838,14,101975,16
6839,14,102785,17
6840,14,100896,18
6827,14,101794,19
6829,14,106155,20
6818,15,99796,1
6819,15,100567,2
6837,15,99924,3
6821,15,100505,4
6831,15,100290,5
6832,15,100237,6
6824,15,100448,7
6830,15,100194,8
6836,15,100038,9
6822,15,100194,10
6823,15,100598,11
6834,15,100616,12
6835,15,101344,13
6833,15,101298,14
6826,15,101910,15
6838,15,101710,16
6839,15,102424,17
6840,15,101401,18
6827,15,101106,19
6829,15,105077,20
6819,16,99989,1
6837,16,99948,2
6821,16,100211,3
6818,16,116244,4
6832,16,100777,5
6824,16,100730,6
6830,16,99975,7
6836,16,99812,8
6823,16,100709,9
6834,16,100578,10
6831,16,116827,11
6835,16,101166,12
6822,16,116690,13
6833,16,101170,14
6826,16,101799,15
6838,16,101383,16
6839,16,104255,17
6840,16,101713,18
6827,16,101298,19
6829,16,108932,20
6837,17,99962,1
6821,17,99865,2
6832,17,100107,3
6818,17,106591,4
6830,17,102228,5
6819,17,115697,6
6836,17,101291,7
6823,17,100739,8
6834,17,100869,9
6824,17,116827,10
6835,17,101297,11
6833,17,101242,12
6822,17,105173,13
6826,17,101476,14
6831,17,122168,15
6838,17,101349,16
6839,17,102446,17
6840,17,101124,18
6827,17,100954,19
6829,17,102063,20
6837,18,99427,1
6821,18,99877,2
6832,18,99898,3
6818,18,101055,4
6830,18,101711,5
6836,18,101782,6
6819,18,105833,7
6823,18,100785,8
6834,18,100714,9
6824,18,105700,10
6835,18,101665,11
6833,18,101359,12
6822,18,100814,13
6826,18,101564,14
6838,18,101698,15
6831,18,105675,16
6839,18,101832,17
6840,18,101654,18
6827,18,100897,19
6829,18,105638,20
6837,19,99499,1
6832,19,99890,2
6818,19,100622,3
6830,19,100400,4
6821,19,115735,5
6819,19,101588,6
6823,19,101387,7
6834,19,100862,8
6836,19,116160,9
6824,19,101121,10
6835,19,101258,11
6833,19,101404,12
6822,19,100960,13
6826,19,101423,14
6838,19,101392,15
6831,19,101655,16
6839,19,101672,17
6840,19,101379,18
6827,19,101041,19
6829,19,104957,20
6837,20,115468,1
6818,20,100335,2
6819,20,101327,3
6823,20,101173,4
6832,20,116357,5
6834,20,101217,6
6821,20,107765,7
6830,20,117582,8
6824,20,101555,9
6835,20,101510,10
6836,20,105258,11
6833,20,102763,12
6822,20,101447,13
6826,20,101855,14
6838,20,102329,15
6831,20,101445,16
6839,20,101694,17
6840,20,101982,18
6827,20,100700,19
6829,20,103083,20
6818,21,100422,1
6837,21,105349,2
6819,21,100905,3
6823,21,101145,4
6834,21,101346,5
6821,21,101642,6
6832,21,105956,7
6824,21,101073,8
6830,21,104815,9
6835,21,102890,10
6836,21,102217,11
6833,21,102156,12
6822,21,102039,13
6826,21,101640,14
6838,21,101505,15
6831,21,101908,16
6839,21,101518,17
6840,21,101313,18
6827,21,100740,19
6829,21,102529,20
6818,22,100325,1
6837,22,100503,2
6819,22,100787,3
6821,22,100681,4
6832,22,101062,5
6824,22,100939,6
6830,22,101136,7
6835,22,101443,8
6834,22,114825,9
6836,22,102101,10
6823,22,117095,11
6833,22,101720,12
6822,22,101425,13
6826,22,101378,14
6831,22,101431,15
6839,22,101830,16
6840,22,101514,17
6838,22,117409,18
6827,22,100533,19
6829,22,101840,20
6818,23,100182,1
6837,23,100403,2
6819,23,100148,3
6821,23,100475,4
6832,23,100772,5
6824,23,101565,6
6830,23,101318,7
6835,23,101428,8
6836,23,101840,9
6833,23,101805,10
6822,23,101817,11
6834,23,106116,12
6823,23,106307,13
6826,23,101135,14
6831,23,101570,15
6839,23,101034,16
6840,23,101813,17
6838,23,105491,18
6827,23,100723,19
6829,23,118255,20
6818,24,100152,1
6837,24,100109,2
6819,24,100068,3
6821,24,100339,4
6832,24,100769,5
6824,24,101208,6
6830,24,101517,7
6835,24,101208,8
6836,24,101325,9
6833,24,101617,10
6822,24,101669,11
6834,24,100862,12
6823,24,101619,13
6826,24,101345,14
6839,24,101904,15
6840,24,102164,16
6838,24,102006,17
6827,24,101545,18
6829,24,107891,19
6818,25,100704,1
6837,25,100362,2
6819,25,100359,3
6821,25,100343,4
6832,25,100843,5
6824,25,100639,6
6830,25,101097,7
6835,25,101053,8
6836,25,101119,9
6833,25,101226,10
6822,25,101237,11
6834,25,101171,12
6823,25,101272,13
6826,25,101913,14
6839,25,102072,15
6840,25,101533,16
6838,25,101239,17
6827,25,100544,18
6829,25,101937,19
6818,26,99629,1
6837,26,100389,2
6819,26,100134,3
6821,26,100227,4
6832,26,100967,5
6824,26,100669,6
6830,26,100956,7
6835,26,101143,8
6836,26,100817,9
6833,26,101100,10
6822,26,101215,11
6834,26,101241,12
6823,26,101036,13
6826,26,101104,14
6839,26,100704,15
6840,26,100957,16
6838,26,101270,17
6827,26,100381,18
6829,26,101751,19
6818,27,99701,1
6837,27,100049,2
6819,27,100050,3
6821,27,100199,4
6832,27,100684,5
6824,27,100509,6
6830,27,100580,7
6835,27,100717,8
6836,27,100763,9
6833,27,101226,10
6822,27,101174,11
6834,27,101094,12
6823,27,101049,13
6826,27,100764,14
6839,27,101591,15
6840,27,101219,16
6838,27,101142,17
6827,27,101057,18
6829,27,101922,19
6818,28,99992,1
6837,28,99810,2
6819,28,100130,3
6821,28,100042,4
6832,28,100766,5
6824,28,100280,6
6830,28,100585,7
6835,28,100526,8
6836,28,100654,9
6833,28,100556,10
6822,28,100907,11
6834,28,100991,12
6823,28,101075,13
6826,28,100852,14
6838,28,101640,15
6827,28,100790,16
6839,28,114954,17
6840,28,115225,18
6829,28,101659,19
6818,29,99791,1
6837,29,99754,2
6819,29,99931,3
6821,29,99851,4
6832,29,100569,5
6824,29,100184,6
6830,29,100498,7
6835,29,100703,8
6836,29,100642,9
6833,29,100352,10
6822,29,100774,11
6834,29,100764,12
6823,29,100706,13
6826,29,100531,14
6838,29,100935,15
6827,29,100580,16
6840,29,105157,17
6839,29,108139,18
6829,29,101399,19
6818,30,99805,1
6837,30,99779,2
6819,30,99938,3
6821,30,99783,4
6832,30,100535,5
6824,30,100304,6
6830,30,100790,7
6835,30,100458,8
6836,30,100845,9
6822,30,100664,10
6834,30,100841,11
6823,30,100830,12
6826,30,100701,13
6833,30,117612,14
6838,30,100995,15
6827,30,101402,16
6840,30,100327,17
6839,30,102367,18
6829,30,102388,19
6818,31,99446,1
6837,31,99697,2
6819,31,100225,3
6821,31,99790,4
6832,31,100363,5
6824,31,99886,6
6830,31,100986,7
6836,31,100359,8
6822,31,100132,9
6834,31,100416,10
6823,31,100520,11
6826,31,100580,12
6835,31,118049,13
6833,31,106293,14
6838,31,101209,15
6827,31,101145,16
6840,31,100175,17
6839,31,101327,18
6829,31,103951,19
6818,32,99523,1
6837,32,99677,2
6819,32,99685,3
6821,32,99808,4
6832,32,100104,5
6824,32,99831,6
6830,32,100516,7
6836,32,99816,8
6822,32,99930,9
6834,32,100369,10
6823,32,100318,11
6826,32,100799,12
6835,32,105532,13
6833,32,101053,14
6838,32,101119,15
6840,32,100517,16
6827,32,115536,17
6839,32,105763,18
6829,32,101633,19
6818,33,99820,1
6837,33,99488,2
6819,33,99702,3
6821,33,99658,4
6832,33,100089,5
6824,33,99878,6
6830,33,100057,7
6836,33,99847,8
6822,33,99835,9
6834,33,100055,10
6823,33,100454,11
6826,33,100452,12
6835,33,101060,13
6833,33,101149,14
6840,33,100151,15
6838,33,116268,16
6827,33,104714,17
6839,33,108237,18
6829,33,102492,19
6818,34,99685,1
6837,34,99421,2
6819,34,100011,3
6821,34,99631,4
6832,34,99924,5
6824,34,99935,6
6830,34,100088,7
6836,34,99681,8
6822,34,99801,9
6834,34,100236,10
6823,34,100210,11
6835,34,100546,12
6833,34,101022,13
6826,34,116399,14
6840,34,100577,15
6827,34,101956,16
6838,34,108071,17
6839,34,103657,18
6829,34,103795,19
6818,35,99808,1
6837,35,100087,2
6819,35,100203,3
6821,35,99877,4
6832,35,99836,5
6824,35,100011,6
6830,35,100566,7
6836,35,100006,8
6822,35,99913,9
6834,35,99781,10
6823,35,100435,11
6835,35,100982,12
6833,35,100649,13
6826,35,105635,14
6840,35,100159,15
6827,35,100297,16
6838,35,102018,17
6839,35,108062,18
6829,35,101738,19
6818,36,99878,1
6837,36,99354,2
6819,36,100050,3
6821,36,100157,4
6832,36,99782,5
6824,36,99876,6
6830,36,100095,7
6836,36,100135,8
6822,36,99847,9
6834,36,99622,10
6823,36,100086,11
6835,36,101510,12
6833,36,100689,13
6826,36,100859,14
6840,36,99922,15
6827,36,99789,16
6838,36,106796,17
6839,36,104104,18
6829,36,101342,19
