entrantId,lap,time,timeOfDay,annotation
6287,15,38997,14:22:00,
6306,15,41375,14:22:53,
6290,16,40720,14:24:18,
6291,17,38654,14:24:58,
6319,17,40234,14:25:44,
6305,17,40315,14:26:38,
6289,18,40842,14:27:12,
6311,18,45298,14:28:27,
6290,19,241559,14:29:35,
6299,20,40252,14:29:57,
6292,20,41155,14:30:15,
6306,21,47456,14:32:40,
6329,22,38494,14:32:55,
6301,25,46855,14:37:25,
6291,27,35501,14:40:17,
6323,27,42260,14:41:48,
6321,27,42741,14:41:51,
6328,28,44203,14:41:59,
6293,28,40455,14:42:10,
6310,28,42470,14:42:30,
6330,29,48323,14:45:54,
6295,30,42915,14:46:23,
6324,31,46320,14:48:02,
6306,34,40958,14:53:13,
6311,37,44296,14:58:40,
6287,38,39162,14:56:36,
6291,38,38529,14:56:52,
6289,39,40423,14:57:56,
6319,39,40120,14:59:22,
6305,39,40090,15:01:07,
6299,41,40537,15:02:02,
6292,41,41749,15:02:43,
