sessionId,entrantId,positionOrder,positionText,laps,time
1953-08-Q1,851,1,1,,160100
1953-08-Q1,858,2,2,,160700
1953-08-Q1,847,3,3,,162600
1953-08-Q1,839,4,4,,163800
1953-08-Q1,853,5,5,,164500
1953-08-Q1,849,6,6,,164600
1953-08-Q1,848,7,7,,168100
1953-08-Q1,856,8,8,,169900
1953-08-Q1,845,9,9,,171500
1953-08-Q1,850,10,10,,172000
1953-08-Q1,852,11,11,,174800
1953-08-Q1,838,12,12,,175000
1953-08-Q1,836,13,13,,175100
1953-08-Q1,840,14,14,,175400
1953-08-Q1,843,15,15,,177100
1953-08-Q1,842,16,16,,177900
1953-08-Q1,854,17,17,,181500
1953-08-Q1,844,18,18,,187400
1953-08-Q1,855,19,19,,201100
1953-08-Q1,837,20,20,,209700
