sessionId,entrantId,positionOrder,positionText,laps,time
1986-02-WU,5857,1,1,,87390
1986-02-WU,5858,2,2,,88213
1986-02-WU,5867,3,3,,88964
1986-02-WU,5862,4,4,,88965
1986-02-WU,5881,5,5,,89161
1986-02-WU,5861,6,6,,89199
1986-02-WU,5864,7,7,,89349
1986-02-WU,5873,8,8,,89964
1986-02-WU,5863,9,9,,90781
1986-02-WU,5869,10,10,,91293
1986-02-WU,5879,11,11,,91304
1986-02-WU,5880,12,12,,91844
1986-02-WU,5868,13,13,,92551
1986-02-WU,5870,14,14,,92753
1986-02-WU,5882,15,15,,92990
1986-02-WU,5872,16,16,,93141
1986-02-WU,5859,17,17,,93152
1986-02-WU,5871,18,18,,93926
1986-02-WU,5860,19,19,,94347
1986-02-WU,5875,20,20,,94773
1986-02-WU,5866,21,21,,95349
1986-02-WU,5876,22,22,,98726
1986-02-WU,5874,23,23,,100391
1986-02-WU,5878,24,24,,107727
