sessionId,entrantId,positionOrder,positionText,laps,time
1998-03-FP2,6463,1,1,20,87737
1998-03-FP2,6467,2,2,19,88289
1998-03-FP2,6462,3,3,30,88347
1998-03-FP2,6468,4,4,24,88501
1998-03-FP2,6469,5,5,32,88701
1998-03-FP2,6464,6,6,30,88987
1998-03-FP2,6473,7,7,30,89151
1998-03-FP2,6461,8,8,29,89614
1998-03-FP2,6470,9,9,30,89633
1998-03-FP2,6465,10,10,36,89781
1998-03-FP2,6466,11,11,16,89842
1998-03-FP2,6472,12,12,28,90402
1998-03-FP2,6477,13,13,18,90432
1998-03-FP2,6471,14,14,24,90722
1998-03-FP2,6474,15,15,19,90808
1998-03-FP2,6478,16,16,21,91283
1998-03-FP2,6475,17,17,28,91509
1998-03-FP2,6479,18,18,26,91975
1998-03-FP2,6476,19,19,14,92563
1998-03-FP2,6482,20,20,28,92883
1998-03-FP2,6480,21,21,24,93299
1998-03-FP2,6481,22,22,21,93675
