entrantId,positionOrder,positionText,laps,time
6331,1,1,19,85859
6329,2,2,16,86602
6332,3,3,19,87062
6321,4,4,13,87476
6290,5,5,18,87737
6310,6,6,13,87870
6325,7,7,13,87872
6294,8,8,20,87921
6306,9,9,18,88092
6293,10,10,18,88213
6328,11,11,11,88237
6289,12,12,20,88314
6295,13,13,19,88970
6300,14,14,14,89009
6305,15,15,17,89014
6296,16,16,14,89146
6336,17,17,17,89395
6299,18,18,14,89420
6327,19,19,12,89861
6324,20,20,10,90294
6302,21,21,11,90736
6292,22,22,13,91232
6337,23,23,13,92394
6314,24,24,17,92848
6330,25,25,11,93934
6323,26,26,6,105031
6311,27,27,5,108439
6313,28,28,4,121757
