entrantId,lap,time,timeOfDay,annotation
6306,1,50948,14:01:45,Red flag
6290,10,36649,14:15:00,
6289,12,41443,14:17:39,
6336,17,26650,14:25:28,
6299,23,26614,14:34:02,
6311,23,30799,14:35:09,
6306,23,48717,14:35:13,
6329,24,29759,14:35:00,
6294,24,25674,14:35:54,
6323,24,25719,14:36:00,
6336,24,30330,14:36:20,
6331,25,25445,14:36:28,
6332,26,24417,14:37:57,
6302,26,26857,14:39:04,
6300,26,27798,14:39:05,
6305,26,25045,14:39:10,
6324,26,30023,14:39:22,
6293,27,25453,14:39:47,
6295,30,25005,14:44:49,
6290,32,22720,14:47:45,
6289,34,22108,14:50:29,
6336,34,24438,14:51:48,
6306,38,24266,14:59:06,
