sessionId,entrantId,positionOrder,positionText,laps,time
1981-06-Q1,5521,1,1,,85710
1981-06-Q1,5539,2,2,,86891
1981-06-Q1,5517,3,3,,86938
1981-06-Q1,5566,4,4,,87174
1981-06-Q1,5541,5,5,,87447
1981-06-Q1,5538,6,6,,87468
1981-06-Q1,5535,7,7,,87512
1981-06-Q1,5567,8,8,,87623
1981-06-Q1,5518,9,9,,87643
1981-06-Q1,5549,10,10,,88137
1981-06-Q1,5536,11,11,,88335
1981-06-Q1,5565,12,12,,88381
1981-06-Q1,5530,13,13,,88613
1981-06-Q1,5545,14,14,,88897
1981-06-Q1,5564,15,15,,88966
1981-06-Q1,5540,16,16,,89150
1981-06-Q1,5522,17,17,,89188
1981-06-Q1,5519,18,18,,89282
1981-06-Q1,5528,19,19,,89611
1981-06-Q1,5548,20,20,,89752
1981-06-Q1,5542,21,21,,89789
1981-06-Q1,5556,22,22,,89924
1981-06-Q1,5550,23,23,,90699
1981-06-Q1,5568,24,24,,90983
1981-06-Q1,5557,25,25,,92109
1981-06-Q1,5569,26,26,,
