entrantId,positionOrder,positionText,laps,time
6126,1,1,,103885
6170,2,2,,104558
6122,3,3,,104747
6127,4,4,,104814
6123,5,5,,104904
6171,6,6,,105109
6153,7,7,,106420
6152,8,8,,106549
6125,9,9,,107031
6143,10,10,,107349
6149,11,11,,107382
6161,12,12,,107507
6144,13,13,,107591
6135,14,14,,107905
6150,15,15,,107916
6168,16,16,,108054
6132,17,17,,108066
6169,18,18,,108075
6124,19,19,,108131
6162,20,20,,108140
6141,21,21,,108977
6154,22,22,,109219
6142,23,23,,110133
6156,24,24,,110144
6157,25,25,,112911
