entrantId,positionOrder,positionText,laps,time
6126,1,1,,97467
6123,2,2,,97946
6127,3,3,,98146
6122,4,4,,98208
6171,5,5,,99391
6170,6,6,,99422
6153,7,7,,100387
6162,8,8,,100560
6143,9,9,,100998
6152,10,10,,101443
6124,11,11,,101515
6125,12,12,,101566
6168,13,13,,101823
6161,14,14,,101968
6141,15,15,,102021
6136,16,16,,102025
6144,17,17,,102132
6142,18,18,,102171
6156,19,19,,102294
6157,20,20,,103414
6137,21,21,,103787
6149,22,22,,103797
6169,23,23,,103803
6166,24,24,,104362
6155,25,25,,104489
6154,26,26,,104596
6132,27,27,,104816
6150,28,28,,105037
6173,29,29,,106409
