entrantId,positionOrder,positionText,laps,time
6126,1,1,,96998
6123,2,2,,99174
6122,3,3,,99595
6171,4,4,,100137
6170,5,5,,100357
6127,6,6,,100468
6162,7,7,,100980
6153,8,8,,101297
6124,9,9,,101854
6161,10,10,,101869
6142,11,11,,102035
6125,12,12,,102445
6157,13,13,,102523
6135,14,14,,102698
6150,15,15,,102718
6168,16,16,,102800
6136,17,17,,102833
6156,18,18,,103060
6143,19,19,,103158
6154,20,20,,103271
6132,21,21,,103451
6173,22,22,,104362
6141,23,23,,105561
6166,24,24,,105811
6149,25,25,,105915
6137,26,26,,106165
6144,27,27,,106226
6155,28,28,,107038
6169,29,29,,107615
6152,30,30,,108024
