entrantId,positionOrder,positionText,laps,time
6126,1,1,,97087
6122,2,2,,97274
6123,3,3,,97393
6127,4,4,,97435
6170,5,5,,99034
6171,6,6,,99042
6153,7,7,,100239
6162,8,8,,100878
6161,9,9,,100957
6152,10,10,,101308
6136,11,11,,101330
6143,12,12,,101373
6124,13,13,,101390
6156,14,14,,101615
6135,15,15,,101735
6168,16,16,,101929
6125,17,17,,101952
6144,18,18,,102058
6157,19,19,,102216
6150,20,20,,102474
6141,21,21,,102672
6142,22,22,,102708
6132,23,23,,102726
6154,24,24,,103035
6149,25,25,,103321
6169,26,26,,103364
6166,27,27,,103409
6173,28,28,,103624
6137,29,29,,103918
6155,30,30,,104207
