sessionId,entrantId,positionOrder,positionText,laps,time
2019-12-FP1,7171,1,1,41,77233
2019-12-FP1,7170,2,2,28,77398
2019-12-FP1,7159,3,3,25,77399
2019-12-FP1,7162,4,4,25,77682
2019-12-FP1,7166,5,5,31,77942
2019-12-FP1,7164,6,6,29,78188
2019-12-FP1,7169,7,7,31,78417
2019-12-FP1,7158,8,8,34,78531
2019-12-FP1,7172,9,9,23,78702
2019-12-FP1,7160,10,10,32,78787
2019-12-FP1,7157,11,11,30,78894
2019-12-FP1,7161,12,12,32,78973
2019-12-FP1,7168,13,13,33,78982
2019-12-FP1,7167,14,14,28,79223
2019-12-FP1,7163,15,15,20,79325
2019-12-FP1,7176,16,16,24,79488
2019-12-FP1,7173,17,17,33,79649
2019-12-FP1,7165,18,18,34,79722
2019-12-FP1,7175,19,19,30,80322
2019-12-FP1,7174,20,20,2,
