entrantId,lap,time,timeOfDay,annotation
7174,5,33328,15:19:58,
7176,15,23218,15:34:25,
7173,16,21333,15:35:47,
7165,16,22085,15:35:49,
7163,18,21901,15:38:23,
7175,18,21754,15:38:44,
7161,19,22035,15:39:45,
7168,21,23002,15:42:35,
7170,25,21705,15:46:59,
7164,27,21575,15:50:09,
7158,28,26066,15:52:00,
7162,28,22104,15:52:02,
7167,28,23676,15:52:18,
7172,29,21832,15:53:20,
7160,29,22205,15:53:23,
7171,31,22880,15:55:15,
7169,36,21734,16:03:27,
7166,38,21618,16:06:21,
7159,39,24819,16:06:53,
7174,46,21744,16:17:11,
7157,46,22498,16:17:28,
7171,48,21390,16:18:24,
7165,50,21563,16:23:45,
7170,67,21164,16:43:52,
