entrantId,positionOrder,positionText,laps,time
5986,1,1,,83879
5985,2,2,,84876
5991,3,3,,85331
6009,4,4,,85546
6003,5,5,,85576
6004,6,6,,86153
5993,7,7,,86200
5992,8,8,,86263
5990,9,9,,86403
5989,10,10,,86598
6005,11,11,,86748
5997,12,12,,87218
5995,13,13,,87324
5996,14,14,,87334
6025,15,15,,87363
6006,16,16,,87373
5994,17,17,,87416
6024,18,18,,87540
6027,19,19,,87888
6026,20,20,,88056
6028,21,21,,88082
6020,22,22,,88119
6008,23,23,,88291
6002,24,24,,88569
6007,25,25,,88575
6014,26,26,,88984
6013,27,27,,89252
6001,28,28,,89615
6029,29,29,,89773
