entrantId,positionOrder,positionText,laps,time
5985,1,1,,84126
5986,2,2,,84671
6009,3,3,,85363
5989,4,4,,85540
6028,5,5,,86603
5993,6,6,,86606
6004,7,7,,86617
5991,8,8,,86970
6027,9,9,,86975
6008,10,10,,87040
5990,11,11,,87138
5992,12,12,,87598
6003,13,13,,87894
5994,14,14,,88461
6005,15,15,,88469
5996,16,16,,88568
6001,17,17,,88608
6020,18,18,,88737
6006,19,19,,88886
5997,20,20,,88917
5995,21,21,,89047
6024,22,22,,89151
6002,23,23,,89661
6026,24,24,,89794
6029,25,25,,89800
6007,26,26,,90003
6013,27,27,,90209
6014,28,28,,90264
