sessionId,entrantId,positionOrder,positionText,laps,time
2006-07-FP3,6715,1,1,19,73823
2006-07-FP3,6719,2,2,20,74031
2006-07-FP3,6716,3,3,20,74056
2006-07-FP3,6727,4,4,19,74550
2006-07-FP3,6724,5,5,17,74623
2006-07-FP3,6718,6,6,21,74785
2006-07-FP3,6723,7,7,16,74804
2006-07-FP3,6720,8,8,24,74842
2006-07-FP3,6726,9,9,21,75020
2006-07-FP3,6717,10,10,17,75124
2006-07-FP3,6725,11,11,20,75283
2006-07-FP3,6728,12,12,19,75476
2006-07-FP3,6729,13,13,20,75591
2006-07-FP3,6731,14,14,26,75809
2006-07-FP3,6732,15,15,26,76066
2006-07-FP3,6733,16,16,27,76147
2006-07-FP3,6734,17,17,21,76201
2006-07-FP3,6730,18,18,27,76285
2006-07-FP3,6747,19,19,24,76456
2006-07-FP3,6735,20,20,24,77148
2006-07-FP3,6746,21,21,21,77860
2006-07-FP3,6744,22,22,21,77934
