entrantId,positionOrder,positionText,laps,time
5703,1,1,,88729
5713,2,2,,88830
5688,3,3,,88887
5689,4,4,,89549
5702,5,5,,89658
5717,6,6,,89863
5692,7,7,,90966
5698,8,8,,91173
5684,9,9,,91480
5711,10,10,,91586
5712,11,11,,91822
5710,12,12,,92116
5704,13,13,,92540
5722,14,14,,92576
5685,15,15,,92632
5700,16,16,,92642
5721,17,17,,93175
5715,18,18,,93671
5719,19,19,,93705
5708,20,20,,93721
5723,21,21,,93791
5716,22,22,,94010
5709,23,23,,94314
5701,24,24,,94486
5706,25,25,,94544
5699,26,26,,94755
5724,27,27,,95133
5720,28,28,,95171
