entrantId,positionOrder,positionText,laps,time
5703,1,1,,88984
5702,2,2,,88992
5713,3,3,,89942
5717,4,4,,90255
5688,5,5,,90366
5689,6,6,,91227
5684,7,7,,91583
5692,8,8,,91756
5698,9,9,,91813
5685,10,10,,92185
5711,11,11,,92208
5710,12,12,,92351
5722,13,13,,92643
5704,14,14,,92931
5712,15,15,,93231
5716,16,16,,93588
5721,17,17,,93664
5719,18,18,,94008
5700,19,19,,94403
5715,20,20,,94452
5723,21,21,,94680
5701,22,22,,94967
5699,23,23,,94988
5708,24,24,,95283
5720,25,25,,95493
5706,26,26,,95554
5709,27,27,,96260
5724,28,28,,97858
