entrantId,positionOrder,positionText,laps,time
5748,1,1,,86584
5754,2,2,,86671
5758,3,3,,87538
5755,4,4,,88533
5749,5,5,,88587
5788,6,6,,88818
5759,7,7,,88969
5761,8,8,,89253
5768,9,9,,89382
5769,10,10,,89797
5773,11,11,,90069
5762,12,12,,90569
5787,13,13,,90578
5774,14,14,,90695
5772,15,15,,91198
5792,16,16,,91203
5771,17,17,,91274
5776,18,18,,91342
5777,19,19,,91513
5791,20,20,,91549
5760,21,21,,92866
5770,22,22,,93562
5756,23,23,,94120
5789,24,24,,94472
5783,25,25,,94719
5775,26,26,,95412
5793,27,27,,95840
