entrantId,positionOrder,positionText,laps,time
5758,1,1,,88014
5748,2,2,,88709
5749,3,3,,89383
5773,4,4,,89810
5754,5,5,,89854
5762,6,6,,90113
5755,7,7,,90142
5768,8,8,,90710
5777,9,9,,91108
5792,10,10,,91207
5774,11,11,,91495
5761,12,12,,91532
5759,13,13,,91715
5772,14,14,,92014
5787,15,15,,92091
5769,16,16,,92365
5776,17,17,,92636
5771,18,18,,92779
5791,19,19,,93161
5788,20,20,,93386
5770,21,21,,93456
5775,22,22,,96876
5789,23,23,,97123
5756,24,24,,97186
5783,25,25,,98255
5793,26,26,,98312
5760,27,27,,120593
