sessionId,entrantId,positionOrder,positionText,laps,time
2007-12-Q2,6762,1,1,,86841
2007-12-Q2,6767,2,2,,86902
2007-12-Q2,6763,3,3,,86936
2007-12-Q2,6766,4,4,,87039
2007-12-Q2,6770,5,5,,87253
2007-12-Q2,6771,5,5,,87253
2007-12-Q2,6776,7,7,,87750
2007-12-Q2,6765,8,8,,87784
2007-12-Q2,6773,9,9,,87801
2007-12-Q2,6764,10,10,,87880
2007-12-Q2,6783,11,11,,88002
2007-12-Q2,6775,12,12,,88013
2007-12-Q2,6774,13,13,,88100
2007-12-Q2,6769,14,14,,88188
2007-12-Q2,6768,15,15,,88220
2007-12-Q2,6777,16,16,,88390
