sessionId,entrantId,positionOrder,positionText,laps,time
2007-12-FP2,6763,1,1,28,88469
2007-12-FP2,6767,2,2,21,88762
2007-12-FP2,6772,3,3,23,88773
2007-12-FP2,6773,4,4,28,88874
2007-12-FP2,6766,5,5,25,88884
2007-12-FP2,6762,6,6,24,88947
2007-12-FP2,6776,7,7,27,88995
2007-12-FP2,6765,8,8,28,89025
2007-12-FP2,6777,9,9,27,89093
2007-12-FP2,6771,10,10,31,89368
2007-12-FP2,6774,11,11,12,89435
2007-12-FP2,6764,12,12,28,89456
2007-12-FP2,6770,13,13,30,89792
2007-12-FP2,6768,14,14,26,89945
2007-12-FP2,6769,15,15,31,90055
2007-12-FP2,6782,16,16,27,90104
2007-12-FP2,6775,17,17,25,90315
2007-12-FP2,6783,18,18,24,90530
2007-12-FP2,6778,19,19,24,90702
2007-12-FP2,6789,20,20,16,90801
2007-12-FP2,6780,21,21,32,91153
2007-12-FP2,6790,22,22,32,91175
