sessionId,entrantId,positionOrder,positionText,laps,time
2021-05-FP2,7235,1,1,30,71684
2021-05-FP2,7236,2,2,32,71796
2021-05-FP2,7229,3,3,28,72074
2021-05-FP2,7228,4,4,27,72081
2021-05-FP2,7233,5,5,32,72107
2021-05-FP2,7216,6,6,24,72379
2021-05-FP2,7221,7,7,28,72498
2021-05-FP2,7222,8,8,24,72708
2021-05-FP2,7234,9,9,28,72746
2021-05-FP2,7217,10,10,26,72982
2021-05-FP2,7219,11,11,31,73065
2021-05-FP2,7223,12,12,27,73175
2021-05-FP2,7225,13,13,26,73195
2021-05-FP2,7227,14,14,28,73199
2021-05-FP2,7215,15,15,26,73257
2021-05-FP2,7232,16,16,32,73509
2021-05-FP2,7218,17,17,31,73593
2021-05-FP2,7220,18,18,26,74407
2021-05-FP2,7230,19,19,25,74416
2021-05-FP2,7226,20,20,11,74829
