sessionId,entrantId,positionOrder,positionText,laps,time
2021-05-FP3,7228,1,1,19,71294
2021-05-FP3,7236,2,2,28,71341
2021-05-FP3,7235,3,3,27,71552
2021-05-FP3,7233,4,4,21,71765
2021-05-FP3,7222,5,5,18,71817
2021-05-FP3,7216,6,6,20,71988
2021-05-FP3,7229,7,7,20,72020
2021-05-FP3,7219,8,8,25,72298
2021-05-FP3,7221,9,9,28,72357
2021-05-FP3,7217,10,10,24,72537
2021-05-FP3,7234,11,11,21,72539
2021-05-FP3,7225,12,12,22,72700
2021-05-FP3,7215,13,13,25,72959
2021-05-FP3,7230,14,14,21,73139
2021-05-FP3,7223,15,15,19,73329
2021-05-FP3,7220,16,16,20,73390
2021-05-FP3,7232,17,17,29,73447
2021-05-FP3,7218,18,18,22,73475
2021-05-FP3,7226,19,19,30,73522
2021-05-FP3,7227,20,20,18,73614
