entrantId,positionOrder,positionText,laps,time
5985,1,1,,67920
5986,2,2,,68285
5989,3,3,,68299
6010,4,4,,69011
6009,5,5,,69030
5990,6,6,,69326
6027,7,7,,69478
6029,8,8,,69569
6038,9,9,,69615
6036,10,10,,69668
6030,11,11,,70122
6024,12,12,,70238
5994,13,13,,70372
6008,14,14,,70410
5995,15,15,,70473
6019,16,16,,70564
6018,17,17,,70600
6032,18,18,,70640
6007,19,19,,70725
5992,20,20,,70910
6028,21,21,,71136
6037,22,22,,71223
6003,23,23,,71409
6033,24,24,,71539
6039,25,25,,71566
6004,26,26,,72078
5996,27,27,,72125
6020,28,28,,72569
6034,29,29,,74746
6040,30,30,,85401
