entrantId,positionOrder,positionText,laps,time
5985,1,1,,68361
5986,2,2,,68820
6010,3,3,,69346
6009,4,4,,69412
5989,5,5,,69529
6029,6,6,,69576
6036,7,7,,69845
5990,8,8,,69945
6038,9,9,,69951
6008,10,10,,70044
5994,11,11,,70579
6003,12,12,,70580
6030,13,13,,70959
6004,14,14,,71051
6024,15,15,,71062
6037,16,16,,71107
6028,17,17,,71176
6027,18,18,,71251
6018,19,19,,71433
6032,20,20,,71624
6039,21,21,,71625
6033,22,22,,71812
6007,23,23,,71909
6019,24,24,,71915
5992,25,25,,72225
5995,26,26,,72295
5996,27,27,,72429
6040,28,28,,72657
6020,29,29,,73112
6034,30,30,,
