entrantId,positionOrder,positionText,laps,time
5986,1,1,,67203
5985,2,2,,67228
6009,3,3,,67455
6038,4,4,,68137
5989,5,5,,68211
6010,6,6,,68233
6027,7,7,,68561
5990,8,8,,68993
6024,9,9,,69026
6030,10,10,,69036
6019,11,11,,69122
6029,12,12,,69283
6018,13,13,,69299
6037,14,14,,69524
6040,15,15,,69596
6008,16,16,,69717
6036,17,17,,69909
6007,18,18,,70077
5996,19,19,,70119
5995,20,20,,70135
6028,21,21,,70216
5992,22,22,,70254
6032,23,23,,70267
6039,24,24,,70292
6003,25,25,,70468
6004,26,26,,70591
6033,27,27,,71079
6020,28,28,,71178
6034,29,29,,71372
