sessionId,entrantId,positionOrder,positionText,laps,time
2018-13-FP1,7130,1,1,19,104358
2018-13-FP1,7143,2,2,20,104509
2018-13-FP1,7145,3,3,22,104676
2018-13-FP1,7131,4,4,17,104718
2018-13-FP1,7147,5,5,25,104724
2018-13-FP1,7129,6,6,4,105558
2018-13-FP1,7152,7,7,22,105786
2018-13-FP1,7140,8,8,19,105951
2018-13-FP1,7151,9,9,21,106169
2018-13-FP1,7146,10,10,19,106210
2018-13-FP1,7134,11,11,25,106300
2018-13-FP1,7132,12,12,20,106387
2018-13-FP1,7137,13,13,20,106554
2018-13-FP1,7133,14,14,19,106557
2018-13-FP1,7141,15,15,23,106932
2018-13-FP1,7138,16,16,25,106965
2018-13-FP1,7139,17,17,21,107012
2018-13-FP1,7153,18,18,26,107364
2018-13-FP1,7144,19,19,23,107367
2018-13-FP1,7128,20,20,13,107452
