sessionId,entrantId,positionOrder,positionText,laps,time
2018-13-FP2,7131,1,1,29,103355
2018-13-FP2,7145,2,2,28,103523
2018-13-FP2,7147,3,3,29,103803
2018-13-FP2,7143,4,4,25,104046
2018-13-FP2,7130,5,5,31,104129
2018-13-FP2,7129,6,6,31,104250
2018-13-FP2,7151,7,7,27,104662
2018-13-FP2,7146,8,8,29,105481
2018-13-FP2,7133,9,9,24,105537
2018-13-FP2,7137,10,10,25,105622
2018-13-FP2,7140,11,11,28,105753
2018-13-FP2,7132,12,12,29,105817
2018-13-FP2,7152,13,13,24,105935
2018-13-FP2,7139,14,14,29,106078
2018-13-FP2,7134,15,15,33,106080
2018-13-FP2,7136,16,16,28,106153
2018-13-FP2,7141,17,17,35,106337
2018-13-FP2,7144,18,18,35,106451
2018-13-FP2,7138,19,19,34,106470
2018-13-FP2,7128,20,20,25,106496
