sessionId,entrantId,positionOrder,positionText,laps,time
2009-14-FP2,6831,1,1,31,108650
2009-14-FP2,6843,2,2,27,108924
2009-14-FP2,6819,3,3,30,108952
2009-14-FP2,6823,4,4,31,109098
2009-14-FP2,6836,5,5,34,109311
2009-14-FP2,6830,6,6,14,109317
2009-14-FP2,6832,7,7,33,109333
2009-14-FP2,6827,8,8,30,109342
2009-14-FP2,6818,9,9,28,109358
2009-14-FP2,6822,10,10,24,109609
2009-14-FP2,6837,11,11,30,109616
2009-14-FP2,6834,12,12,31,109710
2009-14-FP2,6826,13,13,29,109795
2009-14-FP2,6821,14,14,29,109941
2009-14-FP2,6833,15,15,34,110023
2009-14-FP2,6841,16,16,31,110253
2009-14-FP2,6829,17,17,29,110527
2009-14-FP2,6842,18,18,28,110605
2009-14-FP2,6844,19,19,17,110972
2009-14-FP2,6838,20,20,31,111423
