sessionId,entrantId,positionOrder,positionText,laps,time
2009-14-FP1,6837,1,1,19,110179
2009-14-FP1,6836,2,2,22,110356
2009-14-FP1,6830,3,3,21,110416
2009-14-FP1,6843,4,4,16,110567
2009-14-FP1,6831,5,5,16,110614
2009-14-FP1,6819,6,6,21,110699
2009-14-FP1,6818,7,7,17,110715
2009-14-FP1,6822,8,8,15,110815
2009-14-FP1,6821,9,9,19,110865
2009-14-FP1,6833,10,10,25,111089
2009-14-FP1,6832,11,11,23,111427
2009-14-FP1,6834,12,12,14,111544
2009-14-FP1,6829,13,13,28,111643
2009-14-FP1,6823,14,14,15,111656
2009-14-FP1,6827,15,15,20,112083
2009-14-FP1,6826,16,16,20,112135
2009-14-FP1,6841,17,17,24,112390
2009-14-FP1,6842,18,18,23,112905
2009-14-FP1,6838,19,19,25,113232
2009-14-FP1,6844,20,20,9,113458
