entrantId,positionOrder,positionText,laps,time
6931,1,1,22,73188
6929,2,2,21,73245
6930,3,3,25,73385
6932,4,4,17,73389
6938,5,5,24,73420
6939,6,6,21,73486
6940,7,7,22,73602
6933,8,8,15,73691
6945,9,9,20,73700
6934,10,10,17,73712
6946,11,11,20,73948
6936,12,12,25,74126
6942,13,13,26,74190
6941,14,14,21,74192
6935,15,15,24,74347
6943,16,16,21,74687
6944,17,17,19,74972
6948,18,18,22,75159
6947,19,19,21,75707
6951,20,20,24,75763
6952,21,21,21,76059
6949,22,22,15,76198
6950,23,23,18,76793
6937,24,24,3,
