entrantId,lap,time,timeOfDay,annotation
6937,5,21541,14:10:08,
6935,5,25980,14:10:23,
6941,8,27266,14:14:32,
6935,8,22486,14:15:29,
6936,9,23018,14:16:06,
6943,9,22838,14:16:07,
6930,9,23127,14:16:09,
6932,10,24410,14:17:17,
6933,10,22472,14:17:29,
6929,10,20997,14:17:36,
6939,10,28336,14:17:37,
6950,13,27113,14:22:30,
6952,13,24427,14:22:37,
6951,14,23251,14:23:56,
6948,14,23031,14:23:58,
6949,14,25787,14:24:13,
6934,15,22596,14:25:26,
6944,15,22362,14:25:27,
6947,15,23429,14:25:33,
6935,17,22243,14:29:13,
6932,18,21606,14:29:24,
6933,18,23000,14:29:41,
6941,18,24254,14:29:44,
6936,18,21806,14:29:54,
6939,18,21364,14:29:55,
6929,19,22016,14:31:08,
6930,19,21232,14:31:16,
6943,19,21182,14:31:25,
6937,19,22731,14:31:26,
6934,19,21680,14:31:32,
6951,19,21442,14:31:36,
6948,19,27452,14:31:43,
6947,19,38291,14:31:46,
6949,19,26573,14:32:05,
6944,20,21302,14:33:06,
6952,20,22746,14:33:27,
6950,20,26739,14:33:37,
6936,20,24262,14:33:42,
6940,23,21347,14:35:55,
6931,23,21550,14:35:56,
6944,29,25976,14:48:26,
6951,31,23544,14:51:14,
6947,37,22721,14:59:15,
6936,50,31768,15:17:16,
6949,50,25375,15:17:24,
6943,51,21444,15:18:04,
6950,51,23625,15:19:00,
6929,52,21256,15:19:17,
6937,53,32309,15:21:39,
6941,54,32823,15:22:32,
6935,54,21827,15:22:33,
6929,54,28932,15:22:38,
6948,54,22702,15:23:17,
6934,55,22427,15:23:33,
6930,55,21006,15:23:53,
6952,55,23082,15:24:35,
6949,55,24510,15:25:57,
6950,55,27480,15:26:24,
6933,56,21862,15:25:03,
6944,56,22061,15:25:47,
6943,56,22923,15:26:13,
6947,56,23002,15:26:34,
6951,56,24816,15:26:40,
6931,57,21456,15:26:15,
6940,57,22250,15:26:30,
6939,57,22389,15:27:15,
6940,58,14128,15:28:20,Drive-through
6947,59,21849,15:31:24,
6943,61,21973,15:33:59,
