entrantId,lap,time,timeOfDay,annotation
6605,1,44208,13:05:43,
6616,2,36600,13:06:20,
6598,2,38598,13:07:00,
6598,4,60709,13:11:39,
6609,11,33290,13:18:32,
6608,13,33313,13:21:13,
6606,14,39101,13:22:45,
6610,15,31295,13:23:36,
6611,16,30917,13:24:56,
6600,18,31847,13:27:44,
6594,19,32110,13:28:23,
6604,19,33900,13:28:47,
6595,20,31248,13:29:27,
6615,21,32485,13:30:44,
6607,23,34620,13:34:17,
6596,24,31086,13:35:15,
6599,26,31187,13:37:31,
6605,29,31102,13:43:50,
6597,33,36936,13:47:17,
6616,39,33860,13:55:00,
6609,40,33672,13:57:37,
6610,42,31526,13:59:27,
6608,43,33895,14:01:32,
6611,44,30862,14:02:04,
6594,45,31143,14:02:16,
6600,45,30884,14:03:39,
6595,46,30229,14:03:26,
6604,46,31606,14:04:31,
6607,47,31462,14:06:10,
6615,48,31428,14:05:58,
6605,52,31246,14:14:39,
6599,55,28502,14:15:16,
