entrantId,positionOrder,positionText,laps,time
4908,1,1,,79700
4897,2,2,,79700
4936,3,3,,80100
4903,4,4,,80200
4960,5,5,,80300
4932,6,6,,80300
4907,7,7,,80300
4901,8,8,,80500
4905,9,9,,80700
4944,10,10,,80800
4921,11,11,,81200
4898,12,12,,81200
4920,13,13,,81300
4922,14,14,,81400
4915,15,15,,81600
4927,16,16,,81600
4929,17,17,,81600
4925,18,18,,81600
4902,19,19,,81700
4966,20,20,,81700
4968,21,21,,81700
4918,22,22,,81900
4926,23,23,,82100
4955,24,24,,82200
4940,25,25,,82400
4971,26,26,,82400
4967,27,27,,82700
4930,28,28,,83300
4973,29,29,,83300
4946,30,30,,83400
4947,31,31,,83600
4953,32,32,,83700
4969,33,33,,84100
4972,34,34,,85600
4919,35,35,,94900
